,round,date,time,Home Team,Away Team,h2h_home_wins,h2h_away_wins,h2h_draws,matches_won_tot_home,matches_loss_tot_home,avg_goal_conceded_home,mean_points_per_match_home,mean_shots_home,mean_shots_on_target_home,mean_fouls_home,mean_yellow_cards_home,home_win_ratio_home,matches_won_tot_away,matches_loss_tot_away,avg_goal_conceded_away,mean_points_per_match_away,mean_shots_away,mean_shots_on_target_away,mean_fouls_away,mean_yellow_cards_away,away_win_ratio
312,Matchday 32,2025-04-20,,Sevilla,Alaves,4,1,2,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.4
313,Matchday 32,2025-04-20,,Villarreal,Sociedad,5,4,3,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778
314,Matchday 32,2025-04-20,,Vallecano,Valencia,3,3,3,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.625,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.2222222222222222
315,Matchday 32,2025-04-20,,Mallorca,Leganes,0,0,1,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,0.9,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444
316,Matchday 32,2025-04-20,,Real Madrid,Ath Bilbao,10,0,3,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.1111111111111112
317,Matchday 32,2025-04-20,,Valladolid,Osasuna,1,2,2,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.75
318,Matchday 32,2025-04-20,,Las Palmas,Ath Madrid,1,3,0,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333
319,Matchday 32,2025-04-20,,Espanol,Getafe,6,2,2,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.375
320,Matchday 33,2025-04-23,,Ath Bilbao,Las Palmas,2,0,2,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.0,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666
321,Matchday 33,2025-04-23,,Ath Madrid,Vallecano,8,0,1,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.5
322,Matchday 33,2025-04-23,,Betis,Valladolid,3,2,1,6,5,22,1.3888888888888888,13.666666666666666,4.888888888888889,11.555555555555555,1.8888888888888888,0.6666666666666666,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333
323,Matchday 33,2025-04-23,,Osasuna,Sevilla,2,3,4,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.6,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666
324,Matchday 33,2025-04-23,,Leganes,Girona,0,1,1,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444,7,7,25,1.3888888888888888,11.277777777777779,3.888888888888889,11.38888888888889,2.388888888888889,0.7777777777777778
325,Matchday 33,2025-04-23,,Celta,Villarreal,2,5,4,7,8,28,1.3333333333333333,11.38888888888889,4.277777777777778,11.11111111111111,2.4444444444444446,0.7,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888
326,Matchday 33,2025-04-23,,Alaves,Sociedad,2,3,2,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.5,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778
327,Matchday 33,2025-04-23,,Barcelona,Mallorca,6,0,0,12,5,22,2.0,16.842105263157894,6.526315789473684,9.105263157894736,1.736842105263158,1.5,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,1.0
328,Matchday 33,2025-04-23,,Getafe,Real Madrid,2,8,2,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.3,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333
329,Matchday 33,2025-04-23,,Valencia,Espanol,7,1,3,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.25,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444
330,Matchday 34,2025-05-04,,Girona,Mallorca,2,0,0,7,7,25,1.3888888888888888,11.277777777777779,3.888888888888889,11.38888888888889,2.388888888888889,0.7777777777777778,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,1.0
331,Matchday 34,2025-05-04,,Sevilla,Leganes,2,1,1,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444
332,Matchday 34,2025-05-04,,Villarreal,Osasuna,5,2,1,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.75
333,Matchday 34,2025-05-04,,Vallecano,Getafe,5,2,2,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.625,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.375
334,Matchday 34,2025-05-04,,Real Madrid,Celta,11,0,1,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333,7,8,28,1.3333333333333333,11.38888888888889,4.277777777777778,11.11111111111111,2.4444444444444446,0.875
335,Matchday 34,2025-05-04,,Sociedad,Ath Bilbao,7,2,4,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.1111111111111112
336,Matchday 34,2025-05-04,,Valladolid,Barcelona,2,4,0,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333,12,5,22,2.0,16.842105263157894,6.526315789473684,9.105263157894736,1.736842105263158,1.0909090909090908
337,Matchday 34,2025-05-04,,Las Palmas,Valencia,4,0,0,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.2222222222222222
338,Matchday 34,2025-05-04,,Espanol,Betis,5,3,2,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444,6,5,22,1.3888888888888888,13.666666666666666,4.888888888888889,11.555555555555555,1.8888888888888888,0.6666666666666666
339,Matchday 34,2025-05-04,,Alaves,Ath Madrid,2,3,2,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.5,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333
340,Matchday 35,2025-05-11,,Ath Bilbao,Alaves,4,0,3,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.0,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.4
341,Matchday 35,2025-05-11,,Ath Madrid,Sociedad,9,1,3,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778
342,Matchday 35,2025-05-11,,Betis,Osasuna,8,1,0,6,5,22,1.3888888888888888,13.666666666666666,4.888888888888889,11.555555555555555,1.8888888888888888,0.6666666666666666,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.75
343,Matchday 35,2025-05-11,,Celta,Sevilla,5,3,4,7,8,28,1.3333333333333333,11.38888888888889,4.277777777777778,11.11111111111111,2.4444444444444446,0.7,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666
344,Matchday 35,2025-05-11,,Barcelona,Real Madrid,4,5,4,12,5,22,2.0,16.842105263157894,6.526315789473684,9.105263157894736,1.736842105263158,1.5,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333
345,Matchday 35,2025-05-11,,Girona,Villarreal,0,4,0,7,7,25,1.3888888888888888,11.277777777777779,3.888888888888889,11.38888888888889,2.388888888888889,0.7777777777777778,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888
346,Matchday 35,2025-05-11,,Valencia,Getafe,6,2,4,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.25,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.375
347,Matchday 35,2025-05-11,,Mallorca,Valladolid,2,1,0,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,0.9,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333
348,Matchday 35,2025-05-11,,Las Palmas,Vallecano,0,2,0,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.5
349,Matchday 35,2025-05-11,,Leganes,Espanol,2,2,0,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444
350,Matchday 36,2025-05-14,,Osasuna,Ath Madrid,1,8,0,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.6,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333
351,Matchday 36,2025-05-14,,Alaves,Valencia,4,1,2,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.5,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.2222222222222222
352,Matchday 36,2025-05-14,,Getafe,Ath Bilbao,2,4,6,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.3,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.1111111111111112
353,Matchday 36,2025-05-14,,Sevilla,Las Palmas,4,0,0,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666
354,Matchday 36,2025-05-14,,Villarreal,Leganes,3,1,0,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444
355,Matchday 36,2025-05-14,,Vallecano,Betis,4,2,2,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.625,6,5,22,1.3888888888888888,13.666666666666666,4.888888888888889,11.555555555555555,1.8888888888888888,0.6666666666666666
356,Matchday 36,2025-05-14,,Real Madrid,Mallorca,6,0,0,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,1.0
357,Matchday 36,2025-05-14,,Sociedad,Celta,6,3,3,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778,7,8,28,1.3333333333333333,11.38888888888889,4.277777777777778,11.11111111111111,2.4444444444444446,0.875
358,Matchday 36,2025-05-14,,Valladolid,Girona,2,0,0,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333,7,7,25,1.3888888888888888,11.277777777777779,3.888888888888889,11.38888888888889,2.388888888888889,0.7777777777777778
359,Matchday 36,2025-05-14,,Espanol,Barcelona,0,6,5,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444,12,5,22,2.0,16.842105263157894,6.526315789473684,9.105263157894736,1.736842105263158,1.0909090909090908
360,Matchday 37,2025-05-18,,Ath Madrid,Betis,10,1,1,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333,6,5,22,1.3888888888888888,13.666666666666666,4.888888888888889,11.555555555555555,1.8888888888888888,0.6666666666666666
361,Matchday 37,2025-05-18,,Celta,Vallecano,4,2,2,7,8,28,1.3333333333333333,11.38888888888889,4.277777777777778,11.11111111111111,2.4444444444444446,0.7,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.5
362,Matchday 37,2025-05-18,,Barcelona,Villarreal,10,2,0,12,5,22,2.0,16.842105263157894,6.526315789473684,9.105263157894736,1.736842105263158,1.5,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888
363,Matchday 37,2025-05-18,,Sevilla,Real Madrid,6,6,1,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333
364,Matchday 37,2025-05-18,,Valencia,Ath Bilbao,5,3,5,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.25,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.1111111111111112
365,Matchday 37,2025-05-18,,Mallorca,Getafe,1,3,2,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,0.9,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.375
366,Matchday 37,2025-05-18,,Sociedad,Girona,1,0,3,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778,7,7,25,1.3888888888888888,11.277777777777779,3.888888888888889,11.38888888888889,2.388888888888889,0.7777777777777778
367,Matchday 37,2025-05-18,,Valladolid,Alaves,1,2,0,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.4
368,Matchday 37,2025-05-18,,Las Palmas,Leganes,0,1,1,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444
369,Matchday 37,2025-05-18,,Osasuna,Espanol,4,2,1,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.6,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444
370,Matchday 38,2025-05-25,,Ath Bilbao,Barcelona,2,6,5,10,3,17,1.894736842105263,11.736842105263158,4.052631578947368,13.473684210526315,2.0526315789473686,1.0,12,5,22,2.0,16.842105263157894,6.526315789473684,9.105263157894736,1.736842105263158,1.0909090909090908
371,Matchday 38,2025-05-25,,Betis,Valencia,7,2,3,6,5,22,1.3888888888888888,13.666666666666666,4.888888888888889,11.555555555555555,1.8888888888888888,0.6666666666666666,2,9,26,0.7058823529411765,9.647058823529411,3.0,11.823529411764707,2.2941176470588234,0.2222222222222222
372,Matchday 38,2025-05-25,,Leganes,Valladolid,1,1,0,4,8,28,1.0,7.555555555555555,2.6666666666666665,13.38888888888889,2.1666666666666665,0.4444444444444444,3,12,37,0.6666666666666666,8.277777777777779,2.3333333333333335,12.777777777777779,2.9444444444444446,0.3333333333333333
373,Matchday 38,2025-05-25,,Alaves,Osasuna,0,5,0,4,9,30,0.9444444444444444,10.722222222222221,3.5,15.666666666666666,2.6666666666666665,0.5,6,5,27,1.3888888888888888,9.777777777777779,3.2777777777777777,13.38888888888889,2.2777777777777777,0.75
374,Matchday 38,2025-05-25,,Getafe,Celta,7,2,2,3,8,15,0.8888888888888888,12.5,3.1666666666666665,17.055555555555557,2.8333333333333335,0.3,7,8,28,1.3333333333333333,11.38888888888889,4.277777777777778,11.11111111111111,2.4444444444444446,0.875
375,Matchday 38,2025-05-25,,Girona,Ath Madrid,1,1,2,7,7,25,1.3888888888888888,11.277777777777779,3.888888888888889,11.38888888888889,2.388888888888889,0.7777777777777778,12,1,12,2.2777777777777777,11.833333333333334,4.833333333333333,10.722222222222221,2.1666666666666665,1.3333333333333333
376,Matchday 38,2025-05-25,,Villarreal,Sevilla,4,3,5,8,4,30,1.6666666666666667,14.166666666666666,4.777777777777778,12.0,3.0555555555555554,0.8888888888888888,6,8,27,1.2222222222222223,11.61111111111111,3.9444444444444446,11.833333333333334,2.6666666666666665,0.6666666666666666
377,Matchday 38,2025-05-25,,Vallecano,Mallorca,2,2,1,5,6,21,1.2222222222222223,12.833333333333334,3.5555555555555554,14.222222222222221,2.611111111111111,0.625,9,7,21,1.5789473684210527,10.052631578947368,3.5789473684210527,11.68421052631579,2.1578947368421053,1.0
378,Matchday 38,2025-05-25,,Real Madrid,Sociedad,10,1,2,12,2,18,2.2222222222222223,15.0,6.333333333333333,9.0,1.5555555555555556,1.3333333333333333,7,7,13,1.3888888888888888,10.777777777777779,3.7777777777777777,13.88888888888889,2.3333333333333335,0.7777777777777778
379,Matchday 38,2025-05-25,,Espanol,Las Palmas,2,0,1,4,11,30,0.8333333333333334,9.61111111111111,2.4444444444444446,14.0,2.7222222222222223,0.4444444444444444,6,8,27,1.2222222222222223,10.61111111111111,3.9444444444444446,11.944444444444445,2.7222222222222223,0.6666666666666666
